DATE,Station,Latitude,Longitude,Elevation,TempMax,TempMin,Rainfall,RelativeHumidity,WindSpeed,CloudCoverage,BrightSunshine,NDVI
1/1/1984,13,23.0333,91.4167,6.4,24.83870968,12.7,19.0,74.0,0.3,1.7,6.85862069,0.364803538
2/1/1984,13,23.0333,91.4167,6.4,27.14137931,13.8,0.0,67.0,0.7,1.5,7.593103448,0.363810735
3/1/1984,13,23.0333,91.4167,6.4,32.1483871,20.0,3.0,71.0,1.0,1.8,7.617241379,0.397608873
4/1/1984,13,23.0333,91.4167,6.4,32.67666667,23.7,48.0,74.0,1.8,4.6,7.451724138,0.371049582
5/1/1984,13,23.0333,91.4167,6.4,30.61935484,24.1,563.0,86.0,2.3,6.3,6.375862069,0.382768302
6/1/1984,13,23.0333,91.4167,6.4,30.84666667,25.4,436.0,87.0,2.1,6.8,4.289655172,0.388376484
7/1/1984,13,23.0333,91.4167,6.4,29.54516129,24.6,1292.0,92.0,1.7,7.0,4.106896552,0.386363182
8/1/1984,13,23.0333,91.4167,6.4,30.87419355,25.0,381.0,89.0,1.6,6.5,4.782758621,0.394307637
9/1/1984,13,23.0333,91.4167,6.4,30.84333333,24.5,400.0,88.0,0.9,4.8,5.2,0.391179575
10/1/1984,13,23.0333,91.4167,6.4,31.42903226,23.8,155.0,86.0,0.6,4.2,6.796551724,0.38993335
11/1/1984,13,23.0333,91.4167,6.4,30.17,17.2,0.0,75.0,0.3,0.7,7.710344828,0.409200778
12/1/1984,13,23.0333,91.4167,6.4,26.52580645,13.7,18.0,77.0,0.6,1.3,7.203448276,0.399089314
1/1/1985,13,23.0333,91.4167,6.4,26.46774194,12.8,3.0,72.0,0.6,1.5,7.1,0.388458237
2/1/1985,13,23.0333,91.4167,6.4,27.92857143,15.1,5.0,70.0,1.1,2.1,7.6,0.376816879
3/1/1985,13,23.0333,91.4167,6.4,30.59032258,22.4,105.0,79.0,2.0,4.7,5.8,0.385128954
4/1/1985,13,23.0333,91.4167,6.4,31.92333333,24.5,133.0,80.0,2.0,5.1,6.5,0.37969716
5/1/1985,13,23.0333,91.4167,6.4,31.72903226,24.1,340.0,82.0,1.6,5.3,6.5,0.383093271
6/1/1985,13,23.0333,91.4167,6.4,30.6,24.5,713.0,88.0,2.0,6.9,2.9,0.408248691
7/1/1985,13,23.0333,91.4167,6.4,29.47096774,24.8,635.0,89.0,2.4,7.0,3.6,0.385792353
8/1/1985,13,23.0333,91.4167,6.4,30.89032258,25.4,650.0,87.0,1.7,6.7,6.1,0.368403996
9/1/1985,13,23.0333,91.4167,6.4,31.10333333,25.0,261.0,86.0,1.3,6.3,6.6,0.368521609
10/1/1985,13,23.0333,91.4167,6.4,31.72258065,22.9,23.0,81.0,0.7,2.6,8.8,0.3774881
11/1/1985,13,23.0333,91.4167,6.4,29.60666667,16.9,5.0,78.0,0.4,1.8,8.2,0.407703349
12/1/1985,13,23.0333,91.4167,6.4,28.04516129,14.1,1.0,75.0,0.4,0.9,7.9,0.407882749
1/1/1986,13,23.0333,91.4167,6.4,26.41290323,12.8,11.0,73.0,0.6,1.6,7.2,0.390396609
2/1/1986,13,23.0333,91.4167,6.4,29.48928571,15.5,18.0,66.0,0.6,1.7,8.3,0.374123709
3/1/1986,13,23.0333,91.4167,6.4,33.28709677,20.3,0.0,67.0,1.1,1.4,7.7,0.400433806
4/1/1986,13,23.0333,91.4167,6.4,31.91666667,22.9,223.0,76.0,1.8,5.2,7.1,0.375029627
5/1/1986,13,23.0333,91.4167,6.4,32.60645161,24.0,242.0,78.0,1.1,3.8,8.2,0.3706052
6/1/1986,13,23.0333,91.4167,6.4,31.39,25.7,337.0,84.0,1.6,5.7,4.0,0.38371203
7/1/1986,13,23.0333,91.4167,6.4,29.89354839,25.2,701.0,87.0,1.8,6.3,4.2,0.370493431
8/1/1986,13,23.0333,91.4167,6.4,31.50967742,25.5,469.0,85.0,1.2,6.4,4.6,0.379533969
9/1/1986,13,23.0333,91.4167,6.4,30.80333333,24.6,487.0,87.0,1.1,6.4,4.6,0.385118225
10/1/1986,13,23.0333,91.4167,6.4,30.99354839,22.7,181.0,85.0,0.5,3.6,7.3,0.388613174
11/1/1986,13,23.0333,91.4167,6.4,29.36333333,19.9,104.0,80.0,0.4,2.8,7.1,0.376913563
12/1/1986,13,23.0333,91.4167,6.4,26.57741935,14.8,0.0,79.0,0.3,1.1,6.6,0.396782835
1/1/1987,13,23.0333,91.4167,6.4,26.07419355,13.2,3.0,75.0,0.5,0.7,7.5,0.387300042
2/1/1987,13,23.0333,91.4167,6.4,28.88571429,16.1,1.0,71.0,0.6,1.4,7.6,0.383408969
3/1/1987,13,23.0333,91.4167,6.4,30.89032258,20.1,62.0,76.0,1.2,2.8,7.8,0.389997494
4/1/1987,13,23.0333,91.4167,6.4,31.45666667,23.0,395.0,82.0,1.9,4.5,7.4,0.391135837
5/1/1987,13,23.0333,91.4167,6.4,32.72258065,24.8,165.0,79.0,1.5,4.2,6.4,0.385307954
6/1/1987,13,23.0333,91.4167,6.4,31.76666667,25.9,265.0,84.0,2.0,5.9,4.3,0.390027086
7/1/1987,13,23.0333,91.4167,6.4,30.01935484,24.7,937.0,90.0,2.1,6.8,3.9,0.39488615
8/1/1987,13,23.0333,91.4167,6.4,30.59032258,25.0,820.0,88.0,1.9,6.6,4.7,0.385739383
9/1/1987,13,23.0333,91.4167,6.4,31.53333333,25.1,550.0,87.0,1.8,5.9,5.4,0.395598467
10/1/1987,13,23.0333,91.4167,6.4,31.98064516,23.7,44.0,83.0,0.4,2.2,7.0,0.393758322
11/1/1987,13,23.0333,91.4167,6.4,29.95333333,20.0,41.0,79.0,0.7,3.1,7.7,0.380170549
12/1/1987,13,23.0333,91.4167,6.4,27.5483871,14.9,14.0,77.0,0.4,1.3,7.8,0.395598653
1/1/1988,13,23.0333,91.4167,6.4,26.96129032,13.1,0.0,75.0,0.4,0.8,8.0,0.495097
2/1/1988,13,23.0333,91.4167,6.4,29.22758621,16.2,32.0,73.0,0.6,1.6,8.0,0.495097
3/1/1988,13,23.0333,91.4167,6.4,31.33548387,21.2,4.0,76.0,0.7,2.9,7.4,0.495097
4/1/1988,13,23.0333,91.4167,6.4,32.77333333,24.1,150.0,80.0,1.1,3.4,7.0,0.495097
5/1/1988,13,23.0333,91.4167,6.4,31.59354839,24.7,470.0,83.0,1.9,5.6,5.5,0.495097
6/1/1988,13,23.0333,91.4167,6.4,30.80666667,25.4,383.0,86.0,1.6,6.2,4.3,0.495097
7/1/1988,13,23.0333,91.4167,6.4,30.59354839,25.3,727.0,88.0,1.5,6.9,3.6,0.495097
8/1/1988,13,23.0333,91.4167,6.4,30.25806452,25.1,744.0,90.0,1.5,7.0,3.0,0.495097
9/1/1988,13,23.0333,91.4167,6.4,31.65666667,25.2,538.0,88.0,0.7,6.0,4.5,0.495097
10/1/1988,13,23.0333,91.4167,6.4,31.9,23.4,225.0,85.0,0.6,3.5,7.3,0.495097
11/1/1988,13,23.0333,91.4167,6.4,30.45666667,19.9,87.0,78.0,0.6,2.6,7.4,0.495097
12/1/1988,13,23.0333,91.4167,6.4,27.77419355,16.2,0.0,78.0,0.3,0.7,7.8,0.495097
1/1/1989,13,23.0333,91.4167,6.4,24.95806452,11.0,0.0,71.0,0.4,0.4,7.5,0.32777
2/1/1989,13,23.0333,91.4167,6.4,28.01785714,16.8,23.0,73.0,1.1,2.0,7.6,0.32777
3/1/1989,13,23.0333,91.4167,6.4,31.97741935,19.1,15.0,69.0,0.8,2.2,7.8,0.32777
4/1/1989,13,23.0333,91.4167,6.4,32.08333333,24.6,126.0,78.0,2.7,4.2,7.4,0.32777
5/1/1989,13,23.0333,91.4167,6.4,33.41935484,25.8,225.0,79.0,1.6,4.7,6.4,0.32777
6/1/1989,13,23.0333,91.4167,6.4,31.77,25.5,597.0,83.0,1.7,5.9,4.3,0.32777
7/1/1989,13,23.0333,91.4167,6.4,30.92258065,25.6,1048.0,85.0,1.8,6.4,3.9,0.32777
8/1/1989,13,23.0333,91.4167,6.4,31.8516129,25.6,115.0,82.0,1.8,5.9,4.7,0.32777
9/1/1989,13,23.0333,91.4167,6.4,31.53333333,25.1,336.0,86.0,1.2,6.1,5.4,0.32777
10/1/1989,13,23.0333,91.4167,6.4,30.2483871,23.8,633.0,87.0,0.6,5.2,7.0,0.32777
11/1/1989,13,23.0333,91.4167,6.4,29.68333333,17.2,2.0,77.0,0.2,1.0,7.7,0.32777
12/1/1989,13,23.0333,91.4167,6.4,26.93548387,12.6,0.0,75.0,0.4,0.7,7.8,0.32777
1/1/1990,13,23.0333,91.4167,6.4,26.44193548,13.1,0.0,79.0,0.5,0.8,7.5,0.38188
2/1/1990,13,23.0333,91.4167,6.4,28.31428571,17.2,31.0,78.0,0.6,3.2,7.6,0.38188
3/1/1990,13,23.0333,91.4167,6.4,28.49354839,18.7,287.0,79.0,0.8,4.2,7.8,0.38188
4/1/1990,13,23.0333,91.4167,6.4,30.82333333,21.7,213.0,81.0,2.2,4.6,7.4,0.38188
5/1/1990,13,23.0333,91.4167,6.4,32.5516129,24.8,485.0,80.0,0.8,4.9,6.4,0.38188
6/1/1990,13,23.0333,91.4167,6.4,31.47666667,25.6,545.0,84.0,1.7,6.4,4.3,0.38188
7/1/1990,13,23.0333,91.4167,6.4,30.11612903,25.2,972.0,87.0,1.8,7.0,3.9,0.38188
8/1/1990,13,23.0333,91.4167,6.4,32.00322581,25.6,543.0,84.0,1.1,5.8,4.7,0.38188
9/1/1990,13,23.0333,91.4167,6.4,31.38333333,25.1,271.0,85.0,1.2,5.8,5.4,0.38188
10/1/1990,13,23.0333,91.4167,6.4,30.91612903,22.5,393.0,83.0,0.8,4.2,7.0,0.38188
11/1/1990,13,23.0333,91.4167,6.4,30.2,20.5,178.0,81.0,0.5,3.0,7.7,0.38188
12/1/1990,13,23.0333,91.4167,6.4,26.96129032,14.7,62.0,78.0,0.4,1.2,7.8,0.38188
1/1/1991,13,23.0333,91.4167,6.4,25.39032258,12.5,4.0,76.0,0.4,1.6,7.5,0.326111
2/1/1991,13,23.0333,91.4167,6.4,28.67142857,17.2,77.0,77.0,0.7,1.1,7.6,0.326111
3/1/1991,13,23.0333,91.4167,6.4,32.69032258,21.1,59.0,73.0,0.7,2.0,7.8,0.326111
4/1/1991,13,23.0333,91.4167,6.4,32.58,23.4,213.0,77.0,1.9,4.0,7.4,0.326111
5/1/1991,13,23.0333,91.4167,6.4,30.89032258,22.5,651.0,84.0,2.6,6.3,6.4,0.326111
6/1/1991,13,23.0333,91.4167,6.4,30.28,24.1,770.0,87.0,1.8,6.8,4.3,0.326111
7/1/1991,13,23.0333,91.4167,6.4,31.10322581,24.3,753.0,86.0,2.1,6.8,3.9,0.326111
8/1/1991,13,23.0333,91.4167,6.4,31.58064516,24.1,494.0,85.0,2.1,6.5,4.7,0.326111
9/1/1991,13,23.0333,91.4167,6.4,30.97666667,23.9,739.0,87.0,1.2,6.4,5.4,0.326111
10/1/1991,13,23.0333,91.4167,6.4,31.49032258,22.6,420.0,84.0,0.7,4.4,7.0,0.326111
11/1/1991,13,23.0333,91.4167,6.4,28.56666667,17.5,41.0,79.0,0.4,1.9,7.7,0.326111
12/1/1991,13,23.0333,91.4167,6.4,26.48387097,13.6,10.0,77.0,0.4,1.6,7.8,0.326111
1/1/1992,13,23.0333,91.4167,6.4,25.26451613,12.1,0.0,78.0,0.3,0.5,7.5,0.0792554
2/1/1992,13,23.0333,91.4167,6.4,25.90344828,15.6,90.0,76.0,0.8,2.2,7.6,0.0792554
3/1/1992,13,23.0333,91.4167,6.4,30.8483871,23.1,0.0,80.0,2.0,3.4,7.8,0.0792554
4/1/1992,13,23.0333,91.4167,6.4,33.66,24.5,0.0,76.0,2.5,3.8,7.4,0.0792554
5/1/1992,13,23.0333,91.4167,6.4,32.64516129,23.5,229.0,79.0,1.8,4.4,6.4,0.0792554
6/1/1992,13,23.0333,91.4167,6.4,32.22666667,25.6,299.0,82.0,1.6,5.5,4.3,0.0792554
7/1/1992,13,23.0333,91.4167,6.4,30.97419355,24.7,384.0,85.0,2.2,7.0,3.9,0.0792554
8/1/1992,13,23.0333,91.4167,6.4,31.73870968,24.9,221.0,83.0,1.7,6.0,4.7,0.0792554
9/1/1992,13,23.0333,91.4167,6.4,31.48666667,24.8,317.0,85.0,1.2,5.8,5.4,0.0792554
10/1/1992,13,23.0333,91.4167,6.4,31.78709677,23.4,190.0,84.0,0.7,3.7,7.0,0.0792554
11/1/1992,13,23.0333,91.4167,6.4,29.93,19.1,17.0,80.0,0.5,3.0,7.7,0.0792554
12/1/1992,13,23.0333,91.4167,6.4,26.5,13.1,1.0,77.0,0.7,0.8,7.8,0.0792554
1/1/1993,13,23.0333,91.4167,6.4,25.81935484,12.3,0.0,74.0,0.6,0.7,6.7,0.476386
2/1/1993,13,23.0333,91.4167,6.4,28.32857143,16.6,146.0,73.0,1.6,2.1,7.6,0.476386
3/1/1993,13,23.0333,91.4167,6.4,30.27741935,19.0,183.0,73.0,1.4,2.4,7.4,0.476386
4/1/1993,13,23.0333,91.4167,6.4,32.15333333,22.2,383.0,80.0,1.6,3.5,7.7,0.476386
5/1/1993,13,23.0333,91.4167,6.4,31.33225806,22.9,525.0,82.0,2.4,5.1,6.3,0.476386
6/1/1993,13,23.0333,91.4167,6.4,30.88333333,24.7,656.0,85.0,3.3,6.3,4.3,0.476386
7/1/1993,13,23.0333,91.4167,6.4,30.81290323,24.8,616.0,85.0,2.6,6.4,4.1,0.476386
8/1/1993,13,23.0333,91.4167,6.4,30.51935484,24.6,784.0,86.0,2.8,6.3,4.7,0.476386
9/1/1993,13,23.0333,91.4167,6.4,31.1,24.1,358.0,85.0,1.8,5.9,4.1,0.476386
10/1/1993,13,23.0333,91.4167,6.4,31.63548387,22.7,249.0,85.0,0.7,3.4,6.0,0.476386
11/1/1993,13,23.0333,91.4167,6.4,29.87,18.7,12.0,80.0,0.5,1.2,8.1,0.476386
12/1/1993,13,23.0333,91.4167,6.4,27.93225806,14.2,0.0,76.0,0.6,1.1,7.6,0.476386
1/1/1994,13,23.0333,91.4167,6.4,27.01612903,13.0,2.0,69.0,0.9,0.7,7.7,0.306891
2/1/1994,13,23.0333,91.4167,6.4,27.98571429,14.5,3.0,67.0,1.2,1.2,8.0,0.306891
3/1/1994,13,23.0333,91.4167,6.4,30.68387097,21.0,56.0,75.0,2.1,3.2,7.3,0.306891
4/1/1994,13,23.0333,91.4167,6.4,32.47333333,22.9,354.0,76.0,1.1,3.1,7.3,0.306891
5/1/1994,13,23.0333,91.4167,6.4,33.1483871,24.9,178.0,78.0,1.8,4.0,7.0,0.306891
6/1/1994,13,23.0333,91.4167,6.4,31.08333333,25.3,534.0,85.0,2.3,6.1,3.1,0.306891
7/1/1994,13,23.0333,91.4167,6.4,31.43548387,24.6,228.0,83.0,2.3,5.9,4.6,0.306891
8/1/1994,13,23.0333,91.4167,6.4,31.4483871,24.4,357.0,84.0,2.1,5.8,4.9,0.306891
9/1/1994,13,23.0333,91.4167,6.4,32.36666667,24.3,230.0,82.0,1.4,4.1,7.0,0.306891
10/1/1994,13,23.0333,91.4167,6.4,32.37419355,23.2,55.0,79.0,0.7,2.7,6.7,0.306891
11/1/1994,13,23.0333,91.4167,6.4,30.32,18.9,6.0,74.0,0.6,2.9,6.8,0.306891
12/1/1994,13,23.0333,91.4167,6.4,28.11935484,12.9,0.0,67.0,0.5,0.6,7.8,0.306891
1/1/1995,13,23.0333,91.4167,6.4,26.01290323,11.4,1.0,67.0,1.0,1.5,7.4,0.34542
2/1/1995,13,23.0333,91.4167,6.4,27.91428571,15.7,61.0,72.0,1.1,2.3,7.0,0.34542
3/1/1995,13,23.0333,91.4167,6.4,33.08709677,19.5,54.0,66.0,1.2,1.8,9.0,0.34542
4/1/1995,13,23.0333,91.4167,6.4,33.44666667,23.9,87.0,76.0,1.7,3.5,7.6,0.34542
5/1/1995,13,23.0333,91.4167,6.4,32.89032258,26.2,424.0,80.0,2.6,4.5,7.0,0.34542
6/1/1995,13,23.0333,91.4167,6.4,31.39333333,25.4,639.0,85.0,2.5,6.3,4.6,0.34542
7/1/1995,13,23.0333,91.4167,6.4,30.55483871,24.7,620.0,86.0,2.7,6.5,3.8,0.34542
8/1/1995,13,23.0333,91.4167,6.4,31.72258065,24.8,549.0,84.0,1.9,6.0,5.5,0.34542
9/1/1995,13,23.0333,91.4167,6.4,31.4,25.1,319.0,83.0,1.9,5.7,4.4,0.34542
10/1/1995,13,23.0333,91.4167,6.4,32.47096774,24.3,33.0,82.0,0.8,3.3,6.5,0.34542
11/1/1995,13,23.0333,91.4167,6.4,28.89,20.8,222.0,81.0,0.9,3.7,6.7,0.34542
12/1/1995,13,23.0333,91.4167,6.4,27.38387097,14.5,0.0,71.0,0.4,0.5,8.8,0.34542
1/1/1996,13,23.0333,91.4167,6.4,26.29677419,12.9,3.0,76.0,0.8,0.5,8.5,0.334769
2/1/1996,13,23.0333,91.4167,6.4,29.04137931,15.5,10.0,73.0,1.0,1.5,9.4,0.334769
3/1/1996,13,23.0333,91.4167,6.4,31.79354839,22.3,267.0,82.0,1.9,3.3,8.1,0.334769
4/1/1996,13,23.0333,91.4167,6.4,32.52,23.5,109.0,80.0,1.5,3.4,8.4,0.334769
5/1/1996,13,23.0333,91.4167,6.4,33.21935484,24.7,247.0,80.0,2.0,5.1,7.8,0.334769
6/1/1996,13,23.0333,91.4167,6.4,31.79666667,25.2,506.0,84.0,1.8,5.9,6.1,0.334769
7/1/1996,13,23.0333,91.4167,6.4,31.48709677,25.7,541.0,86.0,1.9,6.4,4.5,0.334769
8/1/1996,13,23.0333,91.4167,6.4,30.61290323,25.3,628.0,88.0,1.6,6.8,3.6,0.334769
9/1/1996,13,23.0333,91.4167,6.4,32.54,25.7,202.0,86.0,0.8,5.2,6.3,0.334769
10/1/1996,13,23.0333,91.4167,6.4,31.33870968,23.0,298.0,84.0,1.0,2.9,7.5,0.334769
11/1/1996,13,23.0333,91.4167,6.4,29.79,18.6,0.0,81.0,0.5,1.9,8.1,0.334769
12/1/1996,13,23.0333,91.4167,6.4,27.60967742,15.1,5.0,78.0,0.5,1.8,7.1,0.334769
1/1/1997,13,23.0333,91.4167,6.4,25.72580645,11.9,0.0,75.0,0.8,1.3,7.8,0.34166
2/1/1997,13,23.0333,91.4167,6.4,27.18571429,14.8,24.0,74.0,1.0,1.6,7.8,0.34166
3/1/1997,13,23.0333,91.4167,6.4,31.77419355,21.3,115.0,80.0,1.0,2.9,7.3,0.34166
4/1/1997,13,23.0333,91.4167,6.4,30.55,21.0,92.0,80.0,0.8,3.6,6.9,0.34166
5/1/1997,13,23.0333,91.4167,6.4,33.11290323,24.5,237.0,82.0,1.0,4.3,7.6,0.34166
6/1/1997,13,23.0333,91.4167,6.4,31.70666667,25.4,323.0,85.0,1.6,6.5,5.0,0.34166
7/1/1997,13,23.0333,91.4167,6.4,30.77419355,25.3,794.0,89.0,1.3,7.0,4.1,0.34166
8/1/1997,13,23.0333,91.4167,6.4,31.8,25.5,708.0,87.0,1.0,6.5,5.1,0.34166
9/1/1997,13,23.0333,91.4167,6.4,31.28,24.9,465.0,87.0,1.1,6.0,5.1,0.34166
10/1/1997,13,23.0333,91.4167,6.4,31.27096774,22.2,30.0,82.0,0.5,2.2,8.2,0.34166
11/1/1997,13,23.0333,91.4167,6.4,30.53,19.5,2.0,79.0,0.6,1.9,7.8,0.34166
12/1/1997,13,23.0333,91.4167,6.4,25.39354839,14.8,17.0,82.0,0.7,2.2,5.8,0.34166
1/1/1998,13,23.0333,91.4167,6.4,23.50645161,13.1,35.0,83.0,0.7,2.7,4.9,0.374005
2/1/1998,13,23.0333,91.4167,6.4,27.89285714,16.1,17.0,77.0,0.6,2.4,0.0,0.374005
3/1/1998,13,23.0333,91.4167,6.4,29.6516129,18.7,150.0,74.0,0.7,2.8,8.3,0.374005
4/1/1998,13,23.0333,91.4167,6.4,31.80666667,22.8,407.0,81.0,1.0,4.6,6.9,0.374005
5/1/1998,13,23.0333,91.4167,6.4,32.51935484,25.0,415.0,83.0,1.4,5.3,5.9,0.374005
6/1/1998,13,23.0333,91.4167,6.4,32.79666667,26.7,248.0,85.0,1.8,6.1,5.5,0.374005
7/1/1998,13,23.0333,91.4167,6.4,30.2516129,25.5,979.0,90.0,1.9,7.0,2.6,0.374005
8/1/1998,13,23.0333,91.4167,6.4,30.13548387,25.5,858.0,89.0,1.8,6.7,3.1,0.374005
9/1/1998,13,23.0333,91.4167,6.4,32.38666667,26.0,338.0,84.0,1.0,5.3,5.5,0.374005
10/1/1998,13,23.0333,91.4167,6.4,32.48387097,24.9,91.0,84.0,0.5,3.6,6.8,0.374005
11/1/1998,13,23.0333,91.4167,6.4,31.29333333,21.2,197.0,82.0,0.4,2.0,8.0,0.374005
12/1/1998,13,23.0333,91.4167,6.4,28.11935484,15.5,0.0,80.0,0.2,0.3,9.1,0.374005
1/1/1999,13,23.0333,91.4167,6.4,26.84193548,13.1,0.0,78.0,0.3,0.4,8.1,0.405543
2/1/1999,13,23.0333,91.4167,6.4,30.83928571,16.2,0.0,73.0,0.4,0.9,9.2,0.405543
3/1/1999,13,23.0333,91.4167,6.4,32.58709677,21.3,41.0,74.0,1.0,1.6,8.4,0.405543
4/1/1999,13,23.0333,91.4167,6.4,34.24333333,25.2,4.0,76.0,1.0,2.8,7.7,0.405543
5/1/1999,13,23.0333,91.4167,6.4,31.44516129,24.7,409.0,84.0,1.7,5.4,4.6,0.405543
6/1/1999,13,23.0333,91.4167,6.4,30.87,25.5,837.0,87.0,1.3,6.7,4.2,0.405543
7/1/1999,13,23.0333,91.4167,6.4,30.48064516,25.2,972.0,87.0,1.5,6.7,4.1,0.405543
8/1/1999,13,23.0333,91.4167,6.4,30.48064516,25.4,571.0,87.0,1.4,6.7,3.2,0.405543
9/1/1999,13,23.0333,91.4167,6.4,31.04333333,25.1,250.0,87.0,1.0,6.0,5.0,0.405543
10/1/1999,13,23.0333,91.4167,6.4,30.9516129,24.2,232.0,86.0,0.6,4.8,5.2,0.405543
11/1/1999,13,23.0333,91.4167,6.4,30.36333333,18.7,57.0,78.0,0.2,0.9,9.9,0.405543
12/1/1999,13,23.0333,91.4167,6.4,27.40645161,15.5,32.0,78.0,0.2,1.0,8.2,0.405543
1/1/2000,13,23.0333,91.4167,6.4,26.04516129,13.1,34.0,78.0,0.4,0.8,8.5,0.444288
2/1/2000,13,23.0333,91.4167,6.4,26.71034483,15.4,10.0,69.0,0.5,2.7,7.5,0.444288
3/1/2000,13,23.0333,91.4167,6.4,30.20645161,21.0,195.0,76.0,1.0,3.0,7.3,0.444288
4/1/2000,13,23.0333,91.4167,6.4,31.79,23.3,178.0,79.0,1.6,3.6,7.6,0.444288
5/1/2000,13,23.0333,91.4167,6.4,31.4,24.2,520.0,82.0,1.2,5.8,4.4,0.444288
6/1/2000,13,23.0333,91.4167,6.4,31.75666667,25.5,594.0,83.0,1.5,6.4,4.3,0.444288
7/1/2000,13,23.0333,91.4167,6.4,31.36451613,25.6,718.0,85.0,1.9,6.7,5.3,0.444288
8/1/2000,13,23.0333,91.4167,6.4,31.30645161,25.4,756.0,84.0,1.5,6.4,5.4,0.444288
9/1/2000,13,23.0333,91.4167,6.4,31.46333333,25.2,376.0,84.0,1.2,5.9,5.3,0.444288
10/1/2000,13,23.0333,91.4167,6.4,31.54193548,24.2,210.0,84.0,0.5,3.6,6.1,0.444288
11/1/2000,13,23.0333,91.4167,6.4,30.08333333,18.7,60.0,80.0,0.2,0.7,8.5,0.444288
12/1/2000,13,23.0333,91.4167,6.4,27.12258065,13.8,0.0,77.0,0.1,0.1,8.6,0.444288
1/1/2001,13,23.0333,91.4167,6.4,25.55806452,11.4,0.0,72.0,0.2,0.1,7.9,0.276437
2/1/2001,13,23.0333,91.4167,6.4,29.22857143,16.6,4.0,73.0,0.5,1.5,8.3,0.276437
3/1/2001,13,23.0333,91.4167,6.4,32.56774194,19.9,0.0,67.0,0.4,1.2,8.9,0.276437
4/1/2001,13,23.0333,91.4167,6.4,34.26,24.0,40.0,72.0,1.1,3.3,8.1,0.276437
5/1/2001,13,23.0333,91.4167,6.4,31.68064516,24.1,322.0,81.0,0.6,5.4,6.3,0.276437
6/1/2001,13,23.0333,91.4167,6.4,29.97333333,25.3,770.0,89.0,1.5,7.1,3.1,0.276437
7/1/2001,13,23.0333,91.4167,6.4,30.83870968,25.4,480.0,86.0,1.7,6.5,4.5,0.276437
8/1/2001,13,23.0333,91.4167,6.4,32.16451613,25.9,589.0,83.0,1.2,6.3,6.7,0.276437
9/1/2001,13,23.0333,91.4167,6.4,32.04333333,25.4,101.0,85.0,1.0,5.6,5.7,0.276437
10/1/2001,13,23.0333,91.4167,6.4,31.73548387,24.2,177.0,86.0,0.4,4.4,6.5,0.276437
11/1/2001,13,23.0333,91.4167,6.4,29.37333333,20.3,56.0,85.0,0.2,2.6,7.1,0.276437
12/1/2001,13,23.0333,91.4167,6.4,26.86451613,14.0,0.0,82.0,0.1,0.4,7.9,0.276437
1/1/2002,13,23.0333,91.4167,6.4,26.32580645,13.9,4.0,78.0,0.2,1.7,7.1,0.601739
2/1/2002,13,23.0333,91.4167,6.4,29.62857143,15.1,0.0,71.0,0.4,0.6,9.9,0.601739
3/1/2002,13,23.0333,91.4167,6.4,32.01290323,19.5,95.0,73.0,0.5,2.2,7.9,0.601739
4/1/2002,13,23.0333,91.4167,6.4,31.17333333,22.7,94.0,79.0,1.4,4.4,7.1,0.601739
5/1/2002,13,23.0333,91.4167,6.4,31.59677419,23.6,455.0,83.0,1.5,5.8,5.5,0.601739
6/1/2002,13,23.0333,91.4167,6.4,31.38,25.4,460.0,84.0,1.3,6.2,4.5,0.601739
7/1/2002,13,23.0333,91.4167,6.4,30.37096774,25.5,790.0,89.0,1.3,7.3,2.2,0.601739
8/1/2002,13,23.0333,91.4167,6.4,31.5516129,25.4,439.0,86.0,1.1,6.6,4.6,0.601739
9/1/2002,13,23.0333,91.4167,6.4,32.26333333,25.2,218.0,83.0,0.7,5.4,5.5,0.601739
10/1/2002,13,23.0333,91.4167,6.4,31.63548387,23.3,20.0,82.0,0.3,3.1,8.1,0.601739
11/1/2002,13,23.0333,91.4167,6.4,29.98666667,20.0,85.0,79.0,0.3,3.3,6.9,0.601739
12/1/2002,13,23.0333,91.4167,6.4,26.93225806,15.4,0.0,78.0,0.1,0.7,7.9,0.601739
1/1/2003,13,23.0333,91.4167,6.4,24.36774194,11.9,0.0,78.0,0.3,1.4,6.2,0.461881
2/1/2003,13,23.0333,91.4167,6.4,29.16428571,16.2,2.0,70.0,0.2,1.2,8.4,0.461881
3/1/2003,13,23.0333,91.4167,6.4,30.49032258,18.6,92.0,74.0,0.6,2.1,8.0,0.461881
4/1/2003,13,23.0333,91.4167,6.4,32.77333333,24.3,48.0,77.0,1.3,4.2,8.5,0.461881
5/1/2003,13,23.0333,91.4167,6.4,32.83225806,24.7,93.0,79.0,1.3,5.9,6.5,0.461881
6/1/2003,13,23.0333,91.4167,6.4,30.01166667,25.0,1046.0,86.0,1.7,7.2,2.7,0.461881
7/1/2003,13,23.0333,91.4167,6.4,30.60032258,25.7,397.0,85.0,1.7,6.6,6.6,0.461881
8/1/2003,13,23.0333,91.4167,6.4,31.18290323,25.9,315.0,83.0,1.5,6.2,6.9,0.461881
9/1/2003,13,23.0333,91.4167,6.4,31.52,25.4,356.0,85.0,1.0,6.3,5.9,0.461881
10/1/2003,13,23.0333,91.4167,6.4,31.59032258,24.5,242.0,87.0,0.3,4.3,6.6,0.461881
11/1/2003,13,23.0333,91.4167,6.4,29.86,17.5,0.0,79.0,0.0,0.2,9.5,0.461881
